colour	y	x	clickSelects	PANEL	fill
#00BFC4	0.390909090909091	0.204242424242424	1259	3	#00BFC4
#00BFC4	0.334415584415584	0.402727272727273	1260	3	#00BFC4
#00BFC4	0.38961038961039	0.485454545454545	1261	3	#00BFC4
#00BFC4	0.38025974025974	0.661212121212121	1262	3	#00BFC4
#00BFC4	0.332987012987013	0.45530303030303	1263	3	#00BFC4
#00BFC4	0.498571428571429	0.147424242424242	1269	3	#00BFC4
#00BFC4	0.425844155844156	0.280151515151515	1270	3	#00BFC4
#00BFC4	0.434545454545455	0.578636363636364	1271	3	#00BFC4
#00BFC4	0.304675324675325	0.634545454545455	1272	3	#00BFC4
#00BFC4	0.271428571428571	0.549242424242424	1273	3	#00BFC4
#00BFC4	0.271428571428571	0.545	1274	3	#00BFC4
#00BFC4	0.478181818181818	0.284848484848485	1275	3	#00BFC4
#00BFC4	0.361818181818182	0.329848484848485	1276	3	#00BFC4
#00BFC4	0.375584415584416	0.468333333333333	1277	3	#00BFC4
#00BFC4	0.350779220779221	0.649545454545455	1287	3	#00BFC4
#00BFC4	0.384805194805195	0.376060606060606	1288	3	#00BFC4
#00BFC4	0.490649350649351	0.421212121212121	1289	3	#00BFC4
#00BFC4	0.465064935064935	0.563484848484848	1290	3	#00BFC4
#00BFC4	0.486623376623377	0.436818181818182	1291	3	#00BFC4
#00BFC4	0.414415584415585	0.434393939393939	1292	3	#00BFC4
#00BFC4	0.322337662337662	0.125151515151515	1293	3	#00BFC4
#00BFC4	0.527792207792208	0.41969696969697	1294	3	#00BFC4
#00BFC4	0.545974025974026	0.331060606060606	1295	3	#00BFC4
#00BFC4	0.424935064935065	0.533484848484848	1296	3	#00BFC4
#00BFC4	0.517142857142857	0.529848484848485	1297	3	#00BFC4
#00BFC4	0.389090909090909	0.33530303030303	1298	3	#00BFC4
#00BFC4	0.44961038961039	0.640454545454545	1299	3	#00BFC4
#00BFC4	0.437012987012987	0.558333333333333	1307	3	#00BFC4
#00BFC4	0.40961038961039	0.373939393939394	1308	3	#00BFC4
#00BFC4	0.392727272727273	0.483181818181818	1310	3	#00BFC4
#00BFC4	0.439220779220779	0.593787878787879	1311	3	#00BFC4
#00BFC4	0.39948051948052	0.437575757575758	1312	3	#00BFC4
#00BFC4	0.498701298701299	0.721212121212121	1313	3	#00BFC4
#00BFC4	0.447922077922078	0.554545454545455	1314	3	#00BFC4
#00BFC4	0.378051948051948	0.414090909090909	1315	3	#00BFC4
#00BFC4	0.365844155844156	0.493484848484848	1316	3	#00BFC4
#00BFC4	0.252987012987013	0.288333333333333	1317	3	#00BFC4
#00BFC4	0.470649350649351	0.496666666666667	1318	3	#00BFC4
#00BFC4	0.547922077922078	0.469848484848485	1319	3	#00BFC4
#00BFC4	0.395584415584416	0.497878787878788	1320	3	#00BFC4
#00BFC4	0.364805194805195	0.563939393939394	1321	3	#00BFC4
#00BFC4	0.381818181818182	0.608181818181818	1322	3	#00BFC4
#00BFC4	0.397272727272727	0.585909090909091	1323	3	#00BFC4
#00BFC4	0.445064935064935	0.447424242424242	1264	4	#00BFC4
#00BFC4	0.598831168831169	0.43530303030303	1265	4	#00BFC4
#F8766D	0.48025974025974	0.604545454545454	1266	4	#F8766D
#00BFC4	0.57038961038961	0.329090909090909	1267	4	#00BFC4
#F8766D	0.306233766233766	0.612424242424242	1268	4	#F8766D
#00BFC4	0.467532467532468	0.429393939393939	1278	4	#00BFC4
#00BFC4	0.587532467532468	0.489848484848485	1279	4	#00BFC4
#00BFC4	0.39987012987013	0.452878787878788	1280	4	#00BFC4
#00BFC4	0.286363636363636	0.724545454545455	1281	4	#00BFC4
#00BFC4	0.46987012987013	0.596818181818182	1282	4	#00BFC4
#00BFC4	0.484935064935065	0.610151515151515	1283	4	#00BFC4
#00BFC4	0.543896103896104	0.51030303030303	1284	4	#00BFC4
#00BFC4	0.425454545454546	0.396969696969697	1285	4	#00BFC4
#00BFC4	0.587272727272727	0.543636363636364	1286	4	#00BFC4
#00BFC4	0.355194805194805	0.500909090909091	1300	4	#00BFC4
#00BFC4	0.494025974025974	0.349545454545455	1301	4	#00BFC4
#00BFC4	0.269350649350649	0.266212121212121	1302	4	#00BFC4
#00BFC4	0.380909090909091	0.533181818181818	1303	4	#00BFC4
#00BFC4	0.402597402597403	0.475454545454545	1304	4	#00BFC4
#F8766D	0.396103896103896	0.680151515151515	1305	4	#F8766D
#00BFC4	0.505974025974026	0.382272727272727	1306	4	#00BFC4
#00BFC4	0.310779220779221	0.42969696969697	1309	4	#00BFC4
