size	colour	x	y	clickSelects	tooltip	key	fill
3.9718012070186	#FB61D7	0.519975248062184	0.409438563825674	Cote d'Ivoire	Cote d'Ivoire population 15802248	Cote d'Ivoire	#FB61D7
3.9718012070186	#53B400	0.185064159628287	0.818355094500485	Chile	Chile population 15265536	Chile	#53B400
3.9718012070186	#FB61D7	0.499348633215364	0.412985037355213	Cameroon	Cameroon population 15513653	Cameroon	#FB61D7
19.3772264760519	#F8766D	0.143810929934646	0.735159279491264	China	China population 1252735000	China	#F8766D
5.11769145362398	#53B400	0.244447098160974	0.729369847670754	Colombia	Colombia population 39234115	Colombia	#53B400
2.80498447189992	#53B400	0.222626310875654	0.837051227350806	Costa Rica	Costa Rica population 3841734	Costa Rica	#53B400
3.60996894379985	#53B400	0.129263738411099	0.814228689701542	Cuba	Cuba population 11101580	Cuba	#53B400
2	#FB61D7	0.374069088303624	0.702017689575864	Cape Verde	Cape Verde population 434168	Cape Verde	#FB61D7
2	#C49A00	0.146633519334737	0.84017966392337	Cyprus	Cyprus population 925491	Cyprus	#C49A00
3.60996894379985	#C49A00	0.0759602232016849	0.791016997648694	Czech Republic	Czech Republic population 10283860	Czech Republic	#C49A00
6.48196385527594	#C49A00	0.100929283279415	0.83867321074387	Germany	Germany population 82100243	Germany	#C49A00
2	#00C094	0.488058275614999	0.462579041762767	Djibouti	Djibouti population 711652	Djibouti	#00C094
3.13841995766062	#C49A00	0.141096901665328	0.817087302420057	Denmark	Denmark population 5321799	Denmark	#C49A00
3.39427400463467	#53B400	0.270936014069523	0.728107756094286	Dominican Republic	Dominican Republic population 8527881	Dominican Republic	#53B400
4.78854800926934	#00C094	0.248029615476475	0.713184216763867	Algeria	Algeria population 31276295	Algeria	#00C094
3.8	#53B400	0.279729465662114	0.765118468063288	Ecuador	Ecuador population 12286995	Ecuador	#53B400
2.80498447189992	#C49A00	0.0965868380485051	0.719266654487856	Estonia	Estonia population 1375654	Estonia	#C49A00
5.9436024140372	#00C094	0.320439889701891	0.694117551156227	Egypt, Arab Rep.	Egypt, Arab Rep. population 65097777	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.553194954078642	0.490908646269783	Eritrea	Eritrea population 3795384	Eritrea	#FB61D7
5.11769145362398	#C49A00	0.0824738910480492	0.854102574792227	Spain	Spain population 39926268	Spain	#C49A00
5.9436024140372	#FB61D7	0.632118896150422	0.425238460631351	Ethiopia	Ethiopia population 64158887	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.141096901665328	0.831885810696981	Finland	Finland population 5165474	Finland	#C49A00
2	#F8766D	0.293299607008707	0.678080513385866	Fiji	Fiji population 806857	Fiji	#F8766D
2	#F8766D	0.429869509520811	0.674224312474569	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 107808	Micronesia, Fed. Sts.	#F8766D
5.77571185341255	#C49A00	0.149781792127147	0.852392423604601	France	France population 60495470	France	#C49A00
2	#FB61D7	0.407180233189309	0.562029273759976	Gabon	Gabon population 1195919	Gabon	#FB61D7
5.77571185341255	#C49A00	0.135668845126691	0.833428747101816	United Kingdom	United Kingdom population 58682466	United Kingdom	#C49A00
2	#53B400	0.242710120068611	0.766229686301648	Grenada	Grenada population 101441	Grenada	#53B400
3.13841995766062	#C49A00	0.133389061380463	0.738428328494809	Georgia	Georgia population 4452500	Georgia	#C49A00
4.12978872191586	#FB61D7	0.465260438152724	0.533402482979911	Ghana	Ghana population 18384302	Ghana	#FB61D7
2	#C49A00	0.207319191436698	0.647212284449219	Greenland	Greenland population 56100	Greenland	#C49A00
2	#FB61D7	0.57295307987928	0.482143931416401	Gambia, The	Gambia, The population 1193143	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.612252209219011	0.368040363976418	Guinea	Guinea population 8600911	Guinea	#FB61D7
2	#FB61D7	0.58446055974119	0.385475165317465	Equatorial Guinea	Equatorial Guinea population 502169	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.0879019475866861	0.842739570234447	Greece	Greece population 10882580	Greece	#C49A00
3.60996894379985	#53B400	0.483498708122544	0.67493307513344	Guatemala	Guatemala population 10941913	Guatemala	#53B400
2	#F8766D	0.271044575200295	0.780104712937252	Guam	Guam population 153951	Guam	#F8766D
2	#FB61D7	0.597053650910828	0.322813325634865	Guinea-Bissau	Guinea-Bissau population 1245530	Guinea-Bissau	#FB61D7
2	#53B400	0.222409188614109	0.623955748431897	Guyana	Guyana population 741046	Guyana	#53B400
3.13841995766062	#F8766D	0.0598931758473196	0.880058869484416	Hong Kong SAR, China	Hong Kong SAR, China population 6606500	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.400123759689081	0.720236880261637	Honduras	Honduras population 6107385	Honduras	#53B400
3.13841995766062	#C49A00	0.103100505894869	0.759443806389148	Croatia	Croatia population 4554000	Croatia	#C49A00
3.39427400463467	#53B400	0.43377771022863	0.533979754014134	Haiti	Haiti population 8433339	Haiti	#53B400
3.60996894379985	#C49A00	0.0922443928175956	0.728828299794672	Hungary	Hungary population 10237530	Hungary	#C49A00
9.06371007332549	#F8766D	0.223494799921836	0.645524555243832	Indonesia	Indonesia population 205946831	Indonesia	#F8766D
2.80498447189992	#C49A00	0.159552293896693	0.812914533522251	Ireland	Ireland population 3754786	Ireland	#C49A00
3.13841995766062	#00C094	0.275169898169659	0.853190494158828	Israel	Israel population 6125000	Israel	#00C094
17.7126700468125	#A58AFF	0.300030397116616	0.582033102218435	India	India population 1025014711	India	#A58AFF
4.41495341569977	#00C094	0.52974574983173	0.733375021752173	Iraq	Iraq population 23091408	Iraq	#00C094
5.9436024140372	#00C094	0.208621925005971	0.709737312036808	Iran, Islamic Rep.	Iran, Islamic Rep. population 64858754	Iran, Islamic Rep.	#00C094
2	#C49A00	0.16932279566624	0.863983448320732	Iceland	Iceland population 277381	Iceland	#C49A00
5.68890227574546	#C49A00	0.0868163362789587	0.855812725979854	Italy	Italy population 56916317	Italy	#C49A00
2	#C49A00	0.10548885077187	0.83167869238648	Channel Islands	Channel Islands population 147682	Channel Islands	#C49A00
2.80498447189992	#53B400	0.238693358230019	0.724141345439785	Jamaica	Jamaica population 2574289.36407701	Jamaica	#53B400
3.13841995766062	#00C094	0.395781314458171	0.748713937804385	Jordan	Jordan population 4681000	Jordan	#00C094
7.51869549803212	#F8766D	0.0989751829255054	0.882985128183243	Japan	Japan population 126650000	Japan	#F8766D
4.66983145535444	#FB61D7	0.499348633215364	0.450484852563875	Kenya	Kenya population 30478597	Kenya	#FB61D7
3.13841995766062	#C49A00	0.238693358230019	0.671572438032958	Kyrgyz Republic	Kyrgyz Republic population 4840400	Kyrgyz Republic	#C49A00
3.60996894379985	#F8766D	0.38937620774258	0.517104742161836	Cambodia	Cambodia population 11960467	Cambodia	#F8766D
2	#FB61D7	0.529311505308639	0.525772168414321	Comoros	Comoros population 515028	Comoros	#FB61D7
4.27683991532123	#F8766D	0.186041209805241	0.6333532192247	Korea, Dem. Rep.	Korea, Dem. Rep. population 22641754	Korea, Dem. Rep.	#F8766D
5.31903600462544	#F8766D	0.107442951125779	0.802003768945197	Korea, Rep.	Korea, Rep. population 46617000	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.265735935905508	0.670774367478731	Kosovo	Kosovo population 1762000	Kosovo	#C49A00
2.80498447189992	#00C094	0.247921054345702	0.775457662110077	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.9718012070186	#C49A00	0.137840067742146	0.648466395320146	Kazakhstan	Kazakhstan population 14928425.8540544	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.437143105282585	0.575102429505383	Lao PDR	Lao PDR population 5298146	Lao PDR	#F8766D
2.80498447189992	#00C094	0.225014655752654	0.725815013402076	Lebanon	Lebanon population 3156706	Lebanon	#00C094
2	#53B400	0.181264520051241	0.738610364587892	St. Lucia	St. Lucia population 155073	St. Lucia	#53B400
4.12978872191586	#A58AFF	0.189515165989969	0.722200513858629	Sri Lanka	Sri Lanka population 19056000	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.594882428295373	0.327010796716495	Liberia	Liberia population 2741755	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.409242894673991	0.396645112807843	Lesotho	Lesotho population 1839611	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.111785396356688	0.742752730797919	Lithuania	Lithuania population 3524238	Lithuania	#C49A00
2	#C49A00	0.142182512973055	0.83935727121892	Luxembourg	Luxembourg population 430475	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.079217057124867	0.714273013019989	Latvia	Latvia population 2390482	Latvia	#C49A00
3.13841995766062	#00C094	0.293625290401025	0.753536944187088	Libya	Libya population 5092939	Libya	#00C094
4.66983145535444	#00C094	0.257040189330612	0.691539403232483	Morocco	Morocco population 28374203	Morocco	#00C094
2.80498447189992	#C49A00	0.128395249364917	0.667280338585613	Moldova	Moldova population 3646999	Moldova	#C49A00
2	#C49A00	0.151410209088738	0.797853422029628	Montenegro	Montenegro population 611367	Montenegro	#C49A00
3.9718012070186	#FB61D7	0.566765095425234	0.542462863971952	Madagascar	Madagascar population 15262817	Madagascar	#FB61D7
2	#F8766D	0.573170202140825	0.679401130136311	Marshall Islands	Marshall Islands population 52076	Marshall Islands	#F8766D
2.80498447189992	#C49A00	0.1400112903576	0.761037287262418	Macedonia, FYR	Macedonia, FYR population 2034487	Macedonia, FYR	#C49A00
3.60996894379985	#FB61D7	0.695952841044792	0.358946920061414	Mali	Mali population 9977308	Mali	#FB61D7
5.41525987298185	#F8766D	0.225448900275745	0.587194718536287	Myanmar	Myanmar population 47925630	Myanmar	#F8766D
2.80498447189992	#F8766D	0.201891134898061	0.603233656474635	Mongolia	Mongolia population 2376197	Mongolia	#F8766D
2	#F8766D	0.0608702260242743	0.847846461714295	Macao SAR, China	Macao SAR, China population 425448	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.527683088347048	0.514652005325184	Mauritania	Mauritania population 2627739	Mauritania	#FB61D7
2	#00C094	0.145439346896237	0.82966641448904	Malta	Malta population 379360	Malta	#00C094
2	#FB61D7	0.175836463512604	0.733251890866664	Mauritius	Mauritius population 1175267	Mauritius	#FB61D7
2	#A58AFF	0.294819462839525	0.708372231355485	Maldives	Maldives population 267456	Maldives	#A58AFF
3.60996894379985	#FB61D7	0.618765877065375	0.343759637414506	Malawi	Malawi population 11012707	Malawi	#FB61D7
6.96225755075248	#53B400	0.237173502399201	0.780810435327346	Mexico	Mexico population 102316781	Mexico	#53B400
4.41495341569977	#F8766D	0.290911262131706	0.748761061970444	Malaysia	Malaysia population 22896048	Malaysia	#F8766D
4.12978872191586	#FB61D7	0.578381136417917	0.360233713821704	Mozambique	Mozambique population 17798102	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.40207786004299	0.5345095208487	Namibia	Namibia population 1857149	Namibia	#FB61D7
2	#F8766D	0.241335012408537	0.778665905738064	New Caledonia	New Caledonia population 209214	New Caledonia	#F8766D
3.60996894379985	#FB61D7	0.7723798771088	0.368040744010015	Niger	Niger population 10596258	Niger	#FB61D7
7.4	#FB61D7	0.596185161864646	0.34166945262963	Nigeria	Nigeria population 119831888	Nigeria	#FB61D7
3.13841995766062	#53B400	0.320657011963437	0.705323221804748	Nicaragua	Nicaragua population 5021079	Nicaragua	#53B400
3.9718012070186	#C49A00	0.132412011203509	0.840383361931496	Netherlands	Netherlands population 15812088	Netherlands	#C49A00
3.13841995766062	#C49A00	0.154124237358056	0.847337976761174	Norway	Norway population 4461913	Norway	#C49A00
4.27683991532123	#A58AFF	0.411848361812537	0.573618018274524	Nepal	Nepal population 22690158	Nepal	#A58AFF
2.80498447189992	#F8766D	0.163894739127603	0.841219435845445	New Zealand	New Zealand population 3835100	New Zealand	#F8766D
2.80498447189992	#00C094	0.381342684065397	0.779642212049398	Oman	Oman population 2172287	Oman	#00C094
2.80498447189992	#53B400	0.253349110884339	0.781085579651755	Panama	Panama population 2993685	Panama	#53B400
4.54558441227157	#53B400	0.278209609831296	0.718261845656727	Peru	Peru population 25611482	Peru	#53B400
2	#F8766D	0.225666022537291	0.750727355802618	French Polynesia	French Polynesia population 232956	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.447999218359858	0.538857105201243	Papua New Guinea	Papua New Guinea population 5240941	Papua New Guinea	#F8766D
6.25957744383172	#F8766D	0.371463621165078	0.666050169831314	Philippines	Philippines population 76018006	Philippines	#F8766D
7.80482557877496	#A58AFF	0.460158065006405	0.608469379343951	Pakistan	Pakistan population 140580398	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.102014894587142	0.765706760071831	Poland	Poland population 38660271	Poland	#C49A00
2.80498447189992	#53B400	0.167612957856569	0.807575441514483	Puerto Rico	Puerto Rico population 3800081	Puerto Rico	#53B400
2.80498447189992	#00C094	0.554172004255596	0.729279779708205	West Bank and Gaza	West Bank and Gaza population 2848431	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.116127841587598	0.811196781662679	Portugal	Portugal population 10171949	Portugal	#C49A00
3.13841995766062	#53B400	0.361258874872441	0.714890187581924	Paraguay	Paraguay population 5240321	Paraguay	#53B400
2	#00C094	0.302744425385935	0.813435179550484	Qatar	Qatar population 572155	Qatar	#00C094
4.27683991532123	#C49A00	0.0944156154330504	0.72625927267726	Romania	Romania population 22472040	Romania	#C49A00
7.91540362105579	#C49A00	0.0803026684325944	0.656633317325052	Russian Federation	Russian Federation population 146309000	Russian Federation	#C49A00
3.39427400463467	#FB61D7	0.588585882710554	0.316821335907022	Rwanda	Rwanda population 7853015	Rwanda	#FB61D7
4.12978872191586	#00C094	0.407831599973945	0.738364102816874	Saudi Arabia	Saudi Arabia population 19620692	Saudi Arabia	#00C094
2	#F8766D	0.473185400699134	0.596601690169021	Solomon Islands	Solomon Islands population 401323	Solomon Islands	#F8766D
4.54558441227157	#FB61D7	0.540927546301322	0.505472293783604	Sudan	Sudan population 27085465	Sudan	#FB61D7
3.39427400463467	#C49A00	0.116127841587598	0.865389572630559	Sweden	Sweden population 8857874	Sweden	#C49A00
2.80498447189992	#F8766D	0.11341381331828	0.835936968843668	Singapore	Singapore population 3958700	Singapore	#F8766D
2.80498447189992	#C49A00	0.0846451136635039	0.796337468010198	Slovenia	Slovenia population 1983045	Slovenia	#C49A00
3.13841995766062	#C49A00	0.0976724493562325	0.763502565207779	Slovak Republic	Slovak Republic population 5396020	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.580335236771826	0.234861390156058	Sierra Leone	Sierra Leone population 4030443	Sierra Leone	#FB61D7
3.60996894379985	#FB61D7	0.564919556202097	0.491275378691128	Senegal	Senegal population 9618564	Senegal	#FB61D7
3.39427400463467	#FB61D7	0.659367739974379	0.370803588262023	Somalia	Somalia population 7149044	Somalia	#FB61D7
2	#53B400	0.251937816184293	0.685442904265395	Suriname	Suriname population 460215	Suriname	#53B400
2	#FB61D7	0.459723820483314	0.597017066890816	Sao Tome and Principe	Sao Tome and Principe population 137396	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.286568816900797	0.711005864184429	El Salvador	El Salvador population 5928809	El Salvador	#53B400
3.9718012070186	#00C094	0.360390385826259	0.777740523928758	Syrian Arab Republic	Syrian Arab Republic population 15995760	Syrian Arab Republic	#00C094
2	#FB61D7	0.422921597151356	0.409176340643571	Swaziland	Swaziland population 1048151	Swaziland	#FB61D7
3.39427400463467	#FB61D7	0.671635147751699	0.38700024014323	Chad	Chad population 8002899	Chad	#FB61D7
3.13841995766062	#FB61D7	0.51943244240832	0.479373866526044	Togo	Togo population 4740974	Togo	#FB61D7
5.8605699061149	#F8766D	0.141096901665328	0.755821326140158	Thailand	Thailand population 61623143	Thailand	#F8766D
3.13841995766062	#C49A00	0.401643615519899	0.615764124243169	Tajikistan	Tajikistan population 6094661	Tajikistan	#C49A00
2	#F8766D	0.721790390168704	0.489071183827078	Timor-Leste	Timor-Leste population 848230	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.26963328050025	0.620824271590555	Turkmenistan	Turkmenistan population 4449427	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.180178908743513	0.757232010853152	Tunisia	Tunisia population 9455900	Tunisia	#00C094
2	#F8766D	0.416842173828083	0.728018068165334	Tonga	Tonga population 97457	Tonga	#F8766D
5.8605699061149	#C49A00	0.219478038083245	0.699498826893291	Turkey	Turkey population 62243779	Turkey	#C49A00
2	#53B400	0.133931867034327	0.695217748420267	Trinidad and Tobago	Trinidad and Tobago population 1264781	Trinidad and Tobago	#53B400
4.78854800926934	#FB61D7	0.573278763271598	0.407289473833224	Tanzania	Tanzania population 33183093	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.0835595023557765	0.690137079258629	Ukraine	Ukraine population 49673349.9915196	Ukraine	#C49A00
4.41495341569977	#FB61D7	0.702683631152702	0.337285005018153	Uganda	Uganda population 23507800	Uganda	#FB61D7
10.2092630607138	#00B6EB	0.171222615454763	0.820849635032835	United States	United States population 279040000	United States	#00B6EB
2.80498447189992	#53B400	0.197548689667152	0.783002089082688	Uruguay	Uruguay population 3308884	Uruguay	#53B400
4.41495341569977	#C49A00	0.248572421130339	0.669108680221983	Uzbekistan	Uzbekistan population 24311650	Uzbekistan	#C49A00
2	#53B400	0.218392426775517	0.722922957727001	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 107879	St. Vincent and the Grenadines	#53B400
4.41495341569977	#53B400	0.262685368130794	0.762905912460097	Venezuela, RB	Venezuela, RB population 23945002	Venezuela, RB	#53B400
2	#53B400	0.210793147621426	0.832118771292095	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 108596	Virgin Islands (U.S.)	#53B400
6.25957744383172	#F8766D	0.176379269166468	0.741379669411055	Vietnam	Vietnam population 76596700	Vietnam	#F8766D
2	#F8766D	0.442571161821221	0.674024794836013	Vanuatu	Vanuatu population 181346	Vanuatu	#F8766D
2	#F8766D	0.453427274898495	0.704832598430697	Samoa	Samoa population 173758	Samoa	#F8766D
3.9718012070186	#00C094	0.678691621251927	0.548745199368096	Yemen, Rep.	Yemen, Rep. population 17035531	Yemen, Rep.	#00C094
5.2199378875997	#FB61D7	0.268004863538659	0.498464854283909	South Africa	South Africa population 42923484.5341401	South Africa	#FB61D7
3.60996894379985	#FB61D7	0.621154221942376	0.282330626721385	Zambia	Zambia population 9839179	Zambia	#FB61D7
3.8	#FB61D7	0.380148511626897	0.341949157357206	Zimbabwe	Zimbabwe population 12384727	Zimbabwe	#FB61D7
