size	colour	x	y	clickSelects	tooltip	key	fill
3.13841995766062	#FB61D7	0.678148815598063	0.392988049501504	Benin	Benin population 5182525	Benin	#FB61D7
2	#F8766D	0.326193629632846	0.779407731319895	Brunei Darussalam	Brunei Darussalam population 264332	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.481544607768634	0.551595451347473	Bolivia	Bolivia population 6956736	Bolivia	#53B400
8.07749948580829	#53B400	0.24824673773802	0.667393588597593	Brazil	Brazil population 152153539	Brazil	#53B400
2	#53B400	0.238910480491565	0.709819779327411	Bahamas, The	Bahamas, The population 261102	Bahamas, The	#53B400
2	#A58AFF	0.55829732722496	0.458988104302349	Bhutan	Bhutan population 534905	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.446370801398267	0.619305657335943	Botswana	Botswana population 1424513	Botswana	#FB61D7
3.60996894379985	#C49A00	0.148696180819419	0.724169087892384	Belarus	Belarus population 10194000	Belarus	#C49A00
2	#53B400	0.434863321536357	0.759353738426599	Belize	Belize population 191368	Belize	#53B400
4.54558441227157	#00B6EB	0.137840067742146	0.835971171867422	Canada	Canada population 28171681.963727	Canada	#00B6EB
4.90241278938748	#FB61D7	0.725372907484204	0.357161902255131	Congo, Dem. Rep.	Congo, Dem. Rep. population 36253025	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.575775669279371	0.381954154038942	Central African Republic	Central African Republic population 2979588	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.527900210608594	0.498281678090034	Congo, Rep.	Congo, Rep. population 2447020	Congo, Rep.	#FB61D7
3.39427400463467	#C49A00	0.124812732049417	0.835366918447793	Switzerland	Switzerland population 6799978	Switzerland	#C49A00
3.8	#FB61D7	0.61735458236533	0.44372899530556	Cote d'Ivoire	Cote d'Ivoire population 12530078	Cote d'Ivoire	#FB61D7
3.8	#53B400	0.235219402045292	0.779301701946264	Chile	Chile population 13456476	Chile	#53B400
3.8	#FB61D7	0.586414660095099	0.455388046035598	Cameroon	Cameroon population 12430339	Cameroon	#FB61D7
18.6536482489573	#F8766D	0.194183294613197	0.713043604332885	China	China population 1150780000	China	#F8766D
4.90241278938748	#53B400	0.285157522200751	0.694285145972615	Colombia	Colombia population 33957286	Colombia	#53B400
2.80498447189992	#53B400	0.288740039516252	0.81109455262502	Costa Rica	Costa Rica population 3155979	Costa Rica	#53B400
3.60996894379985	#53B400	0.139468484703737	0.788731095561235	Cuba	Cuba population 10684831	Cuba	#53B400
2	#FB61D7	0.51389582473891	0.648466395320146	Cape Verde	Cape Verde population 359642	Cape Verde	#FB61D7
2	#C49A00	0.21177019779838	0.822083604123106	Cyprus	Cyprus population 783138	Cyprus	#C49A00
3.60996894379985	#C49A00	0.155209848665784	0.747856582008989	Czech Republic	Czech Republic population 10308578	Czech Republic	#C49A00
6.40908153700972	#C49A00	0.0976724493562325	0.801163894695276	Germany	Germany population 80013896	Germany	#C49A00
2	#00C094	0.609863864342011	0.431960874933109	Djibouti	Djibouti population 612589	Djibouti	#00C094
3.13841995766062	#C49A00	0.135668845126691	0.798644271945506	Denmark	Denmark population 5154298	Denmark	#C49A00
3.39427400463467	#53B400	0.322068306663482	0.689720182402445	Dominican Republic	Dominican Republic population 7392389	Dominican Republic	#53B400
4.54558441227157	#00C094	0.438337277721085	0.678218465581668	Algeria	Algeria population 26893663	Algeria	#00C094
3.60996894379985	#53B400	0.33943808758712	0.708239979663643	Ecuador	Ecuador population 10360630	Ecuador	#53B400
2.80498447189992	#C49A00	0.145439346896237	0.708511703685676	Estonia	Estonia population 1561314	Estonia	#C49A00
5.68890227574546	#00C094	0.406963110927763	0.604342214477814	Egypt, Arab Rep.	Egypt, Arab Rep. population 57387589	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.622456955511648	0.391405969636152	Eritrea	Eritrea population 3311719	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.0955012267407777	0.826899769901058	Spain	Spain population 38939049	Spain	#C49A00
5.41525987298185	#FB61D7	0.719619167553249	0.367742797669771	Ethiopia	Ethiopia population 49743883	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.148696180819419	0.799731168033642	Finland	Finland population 5013740	Finland	#C49A00
2	#F8766D	0.319571400655709	0.652732652482875	Fiji	Fiji population 735209	Fiji	#F8766D
2	#F8766D	0.483281585860998	0.66078518437501	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 98800	Micronesia, Fed. Sts.	#F8766D
5.77571185341255	#C49A00	0.143268124280783	0.824992001242863	France	France population 58557072	France	#C49A00
2	#FB61D7	0.512375968908092	0.584224755973778	Gabon	Gabon population 972539	Gabon	#FB61D7
5.68890227574546	#C49A00	0.150867403434874	0.813058946289206	United Kingdom	United Kingdom population 57424897	United Kingdom	#C49A00
2	#53B400	0.355070890418395	0.711784172991598	Grenada	Grenada population 96455	Grenada	#53B400
3.13841995766062	#C49A00	0.184738476235968	0.722591948463796	Georgia	Georgia population 4835900	Georgia	#C49A00
3.9718012070186	#FB61D7	0.550915170332414	0.520181494165173	Ghana	Ghana population 15043053	Ghana	#FB61D7
2	#FB61D7	0.61181796469592	0.456651657746455	Gambia, The	Gambia, The population 949479	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.679017304644245	0.314875943922698	Guinea	Guinea population 6351760	Guinea	#FB61D7
2	#FB61D7	0.593905378118418	0.362008090687265	Equatorial Guinea	Equatorial Guinea population 386418	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.103100505894869	0.829476397690415	Greece	Greece population 10256292	Greece	#C49A00
3.39427400463467	#53B400	0.553086392947869	0.606380334659867	Guatemala	Guatemala population 9098613	Guatemala	#53B400
2	#F8766D	0.292431117962525	0.75442812297264	Guam	Guam population 133553	Guam	#F8766D
2	#FB61D7	0.670658097574744	0.297343853980755	Guinea-Bissau	Guinea-Bissau population 1040717	Guinea-Bissau	#FB61D7
2	#53B400	0.2312026402067	0.582322307785942	Guyana	Guyana population 723259	Guyana	#53B400
3.13841995766062	#F8766D	0.0923529539483683	0.841105425766271	Hong Kong SAR, China	Hong Kong SAR, China population 5752000	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.501302733569273	0.668197739689375	Honduras	Honduras population 5041781	Honduras	#53B400
3.13841995766062	#C49A00	0.11938467551078	0.752329577448625	Croatia	Croatia population 4510000	Croatia	#C49A00
3.39427400463467	#53B400	0.530614238877912	0.49289090151304	Haiti	Haiti population 7255042	Haiti	#53B400
3.60996894379985	#C49A00	0.155209848665784	0.708572509061236	Hungary	Hungary population 10373400	Hungary	#C49A00
8.63807200925088	#F8766D	0.281575004885251	0.60136997171372	Indonesia	Indonesia population 181786329	Indonesia	#F8766D
2.80498447189992	#C49A00	0.180178908743513	0.795414746436074	Ireland	Ireland population 3534235	Ireland	#C49A00
3.13841995766062	#00C094	0.253131988622793	0.823585876933037	Israel	Israel population 4949000	Israel	#00C094
16.6232691283447	#A58AFF	0.36994376533426	0.540895225383296	India	India population 886348712	India	#A58AFF
4.12978872191586	#00C094	0.595642356210782	0.699569513142379	Iraq	Iraq population 18009865	Iraq	#00C094
5.68890227574546	#00C094	0.439422889028812	0.620513024074407	Iran, Islamic Rep.	Iran, Islamic Rep. population 57472293	Iran, Islamic Rep.	#00C094
2	#C49A00	0.191035021820787	0.842804175945979	Iceland	Iceland population 257797	Iceland	#C49A00
5.68890227574546	#C49A00	0.0911587815098682	0.825448041559562	Italy	Italy population 56758521	Italy	#C49A00
2	#C49A00	0.111893957487461	0.806109651929889	Channel Islands	Channel Islands population 141568	Channel Islands	#C49A00
2.80498447189992	#53B400	0.268004863538659	0.726673889331861	Jamaica	Jamaica population 2406041.9876587	Jamaica	#53B400
2.80498447189992	#00C094	0.556234665740278	0.728674766221382	Jordan	Jordan population 3545000	Jordan	#00C094
7.45967031971712	#F8766D	0.11938467551078	0.860080503276973	Japan	Japan population 123921000	Japan	#F8766D
4.41495341569977	#FB61D7	0.588043077056691	0.546565326654269	Kenya	Kenya population 24237056	Kenya	#FB61D7
3.13841995766062	#C49A00	0.351814056495212	0.695704571458344	Kyrgyz Republic	Kyrgyz Republic population 4463600	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.561771283409688	0.49361790578458	Cambodia	Cambodia population 9378185	Cambodia	#F8766D
2	#FB61D7	0.544618624747595	0.497478667099043	Comoros	Comoros population 422969	Comoros	#FB61D7
4.27683991532123	#F8766D	0.212855809106108	0.720449319042499	Korea, Dem. Rep.	Korea, Dem. Rep. population 20510215	Korea, Dem. Rep.	#F8766D
5.2199378875997	#F8766D	0.142182512973055	0.745238150523935	Korea, Rep.	Korea, Rep. population 43268000	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.342412662570293	0.686009914392492	Kosovo	Kosovo population 1898000	Kosovo	#C49A00
2.80498447189992	#00C094	0.215786959636972	0.762257575143189	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.9718012070186	#C49A00	0.236630696745337	0.686849788642415	Kazakhstan	Kazakhstan population 16450500	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.610840914518966	0.485813915865047	Lao PDR	Lao PDR population 4369940	Lao PDR	#F8766D
2.80498447189992	#00C094	0.287437305946979	0.701703401790938	Lebanon	Lebanon population 2752473	Lebanon	#00C094
2	#53B400	0.300681763901253	0.740738552732492	St. Lucia	St. Lucia population 140159	St. Lucia	#53B400
3.9718012070186	#A58AFF	0.217632498860108	0.714093257128489	Sri Lanka	Sri Lanka population 17267000	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.652094144212606	0.283993653742953	Liberia	Liberia population 2066060	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.478396334976225	0.556886659121987	Lesotho	Lesotho population 1627900	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.167151573050785	0.723952468741952	Lithuania	Lithuania population 3704134	Lithuania	#C49A00
2	#C49A00	0.126983954664872	0.80340609291905	Luxembourg	Luxembourg population 387000	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.155209848665784	0.703202634332092	Latvia	Latvia population 2650581	Latvia	#C49A00
3.13841995766062	#00C094	0.44409101765204	0.696542545540281	Libya	Libya population 4359515	Libya	#00C094
4.41495341569977	#00C094	0.374069088303624	0.635389819272362	Morocco	Morocco population 25128064	Morocco	#00C094
2.80498447189992	#C49A00	0.203519551859652	0.677336787636047	Moldova	Moldova population 3706000	Moldova	#C49A00
2	#C49A00	0.153364309442647	0.805731138467028	Montenegro	Montenegro population 616158	Montenegro	#C49A00
3.60996894379985	#FB61D7	0.629079184488786	0.428783033992902	Madagascar	Madagascar population 11898267	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.181047397789695	0.740893606440171	Macedonia, FYR	Macedonia, FYR population 2004813	Macedonia, FYR	#C49A00
3.39427400463467	#FB61D7	0.718207872853204	0.320552505764824	Mali	Mali population 8130473	Mali	#FB61D7
5.2199378875997	#F8766D	0.312623488286254	0.528882363374217	Myanmar	Myanmar population 42782387	Myanmar	#F8766D
2.80498447189992	#F8766D	0.364298586534077	0.573347054319684	Mongolia	Mongolia population 2217937	Mongolia	#F8766D
2	#F8766D	0.125789782226372	0.818003563423028	Macao SAR, China	Macao SAR, China population 369484	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.591408472110645	0.502113936884705	Mauritania	Mauritania population 2081380	Mauritania	#FB61D7
2	#00C094	0.174750852204877	0.802265232060105	Malta	Malta population 357727	Malta	#00C094
2	#FB61D7	0.202976746205788	0.717594506659956	Mauritius	Mauritius population 1070266	Mauritius	#FB61D7
2	#A58AFF	0.582615020518054	0.58858450140143	Maldives	Maldives population 221963	Maldives	#A58AFF
3.60996894379985	#FB61D7	0.675434787328745	0.362246371752741	Malawi	Malawi population 9657518	Malawi	#FB61D7
6.62428372831945	#53B400	0.312406366024708	0.736763401305256	Mexico	Mexico population 87890094	Mexico	#53B400
4.12978872191586	#F8766D	0.330861758256074	0.722887994636054	Malaysia	Malaysia population 18709963	Malaysia	#F8766D
3.8	#FB61D7	0.625713789434831	0.30532037915344	Mozambique	Mozambique population 13893546	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.50673079010791	0.575790290316406	Namibia	Namibia population 1466152	Namibia	#FB61D7
2	#F8766D	0.28114076036216	0.723865061014585	New Caledonia	New Caledonia population 172167	New Caledonia	#F8766D
3.39427400463467	#FB61D7	0.800388648848166	0.28064935808715	Niger	Niger population 8004058	Niger	#FB61D7
6.82990683139955	#FB61D7	0.640912347743014	0.337072946270889	Nigeria	Nigeria population 98085373	Nigeria	#FB61D7
3.13841995766062	#53B400	0.457226914475541	0.638621624983379	Nicaragua	Nicaragua population 4237154	Nicaragua	#53B400
3.9718012070186	#C49A00	0.128069565972599	0.827348209545813	Netherlands	Netherlands population 15069798	Netherlands	#C49A00
3.13841995766062	#C49A00	0.161723516512148	0.827047983003986	Norway	Norway population 4261732	Norway	#C49A00
4.12978872191586	#A58AFF	0.507382156892546	0.478024747255806	Nepal	Nepal population 18569445	Nepal	#A58AFF
2.80498447189992	#F8766D	0.187778187897605	0.812260875734981	New Zealand	New Zealand population 3495100	New Zealand	#F8766D
2.80498447189992	#00C094	0.695192913129383	0.738866127198841	Oman	Oman population 1885036	Oman	#00C094
2.80498447189992	#53B400	0.274301409123477	0.757872367464518	Panama	Panama population 2539140	Panama	#53B400
4.27683991532123	#53B400	0.357350674164622	0.656391995990798	Peru	Peru population 22213359	Peru	#53B400
2	#F8766D	0.302744425385935	0.713160654680839	French Polynesia	French Polynesia population 202020	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.469711444514406	0.500872747156085	Papua New Guinea	Papua New Guinea population 4261797	Papua New Guinea	#F8766D
5.9436024140372	#F8766D	0.414236706689537	0.64562830441588	Philippines	Philippines population 63476449	Philippines	#F8766D
7.2168956286282	#A58AFF	0.593688255856873	0.578565675677123	Pakistan	Pakistan population 114229172	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.175836463512604	0.727437376828736	Poland	Poland population 38246193	Poland	#C49A00
2.80498447189992	#53B400	0.192229194259287	0.785514491194109	Puerto Rico	Puerto Rico population 3562110	Puerto Rico	#53B400
2.80498447189992	#00C094	0.663275940682198	0.693223332101898	West Bank and Gaza	West Bank and Gaza population 2068845	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.107442951125779	0.78083209724239	Portugal	Portugal population 9967878	Portugal	#C49A00
3.13841995766062	#53B400	0.43616605510563	0.689461379522719	Paraguay	Paraguay population 4360358	Paraguay	#53B400
2	#00C094	0.401535054389126	0.786390848669369	Qatar	Qatar population 485129	Qatar	#00C094
4.41495341569977	#C49A00	0.12372712074169	0.714919070135314	Romania	Romania population 23001155	Romania	#C49A00
3.39427400463467	#C49A00	0.148696180819419	0.741460616567269	Serbia	Serbia population 7595636	Serbia	#C49A00
7.96992462263972	#C49A00	0.141314023926873	0.694507465627006	Russian Federation	Russian Federation population 148624000	Russian Federation	#C49A00
3.39427400463467	#FB61D7	0.687485072844519	0.08629865631901	Rwanda	Rwanda population 6973664	Rwanda	#FB61D7
3.9718012070186	#00C094	0.570456173871507	0.705898972704582	Saudi Arabia	Saudi Arabia population 16739895	Saudi Arabia	#00C094
2	#F8766D	0.575124302494735	0.51905279438134	Solomon Islands	Solomon Islands population 320764	Solomon Islands	#F8766D
4.27683991532123	#FB61D7	0.593254011333782	0.451561107711288	Sudan	Sudan population 20840825	Sudan	#FB61D7
3.39427400463467	#C49A00	0.182350131358968	0.837738328094634	Sweden	Sweden population 8617375	Sweden	#C49A00
2.80498447189992	#F8766D	0.145439346896237	0.812566802780767	Singapore	Singapore population 3135100	Singapore	#F8766D
2.80498447189992	#C49A00	0.107442951125779	0.770533186756909	Slovenia	Slovenia population 1999429	Slovenia	#C49A00
3.13841995766062	#C49A00	0.175836463512604	0.732035783355464	Slovak Republic	Slovak Republic population 5303294	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.577404086240962	0.221581496133746	Sierra Leone	Sierra Leone population 4053257	Sierra Leone	#FB61D7
3.39427400463467	#FB61D7	0.662624573897562	0.461213961081444	Senegal	Senegal population 7749606	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.665881407820744	0.315092563073131	Somalia	Somalia population 6319531	Somalia	#FB61D7
2	#53B400	0.243361486853247	0.680525649550574	Suriname	Suriname population 412884	Suriname	#53B400
2	#FB61D7	0.528660138524003	0.579089742007732	Sao Tome and Principe	Sao Tome and Principe population 120154	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.372549232472805	0.669858866542957	El Salvador	El Salvador population 5425293	El Salvador	#53B400
3.8	#00C094	0.509227696115683	0.741142908479967	Syrian Arab Republic	Syrian Arab Republic population 12818302	Syrian Arab Republic	#00C094
2	#FB61D7	0.558080204963415	0.551442297807781	Swaziland	Swaziland population 887248	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.676520398636472	0.416110433658998	Chad	Chad population 6142558	Chad	#FB61D7
2.80498447189992	#FB61D7	0.62408537247324	0.457240709822193	Togo	Togo population 3887716	Togo	#FB61D7
5.68890227574546	#F8766D	0.176270708035695	0.757228590550777	Thailand	Thailand population 57184324	Thailand	#F8766D
3.13841995766062	#C49A00	0.503256833923182	0.603251138020109	Tajikistan	Tajikistan population 5417554	Tajikistan	#C49A00
2	#F8766D	0.547006969624596	0.357572718573758	Timor-Leste	Timor-Leste population 776772	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.411631239550991	0.60411457435306	Turkmenistan	Turkmenistan population 3772350	Turkmenistan	#C49A00
3.39427400463467	#00C094	0.325433701717437	0.72618326595781	Tunisia	Tunisia population 8318200	Tunisia	#00C094
2	#F8766D	0.453970080552359	0.713495844313613	Tonga	Tonga population 95321	Tonga	#F8766D
5.6	#C49A00	0.276472631738932	0.618913462663581	Turkey	Turkey population 54911233	Turkey	#C49A00
2	#53B400	0.203953796382743	0.702892906950333	Trinidad and Tobago	Trinidad and Tobago population 1229906	Trinidad and Tobago	#53B400
4.54558441227157	#FB61D7	0.620719977419285	0.411781090919123	Tanzania	Tanzania population 26337403	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.149781792127147	0.700797021661497	Ukraine	Ukraine population 52000469.7386476	Ukraine	#C49A00
4.12978872191586	#FB61D7	0.722116073561022	0.355269334940824	Uganda	Uganda population 18156095	Uganda	#FB61D7
9.80461401992437	#00B6EB	0.177193477647263	0.80188595853005	United States	United States population 252981000	United States	#00B6EB
2.80498447189992	#53B400	0.225340339144972	0.759782796357896	Uruguay	Uruguay population 3131936	Uruguay	#53B400
4.27683991532123	#C49A00	0.409134333543218	0.663848635202444	Uzbekistan	Uzbekistan population 20952000	Uzbekistan	#C49A00
2	#53B400	0.268873352584841	0.709595559505034	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 107811	St. Vincent and the Grenadines	#53B400
4.27683991532123	#53B400	0.319137156132618	0.73774540812055	Venezuela, RB	Venezuela, RB population 20218813	Venezuela, RB	#53B400
2	#53B400	0.287003061423888	0.797728390976133	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 104807	Virgin Islands (U.S.)	#53B400
6.02492235949962	#F8766D	0.326302190763619	0.662358523467626	Vietnam	Vietnam population 67242400	Vietnam	#F8766D
2	#F8766D	0.483498708122544	0.619302237033568	Vanuatu	Vanuatu population 150779	Vanuatu	#F8766D
2	#F8766D	0.467974466422042	0.649080909646898	Samoa	Samoa population 164073	Samoa	#F8766D
3.8	#00C094	0.875838634735219	0.505653569809493	Yemen, Rep.	Yemen, Rep. population 12384543	Yemen, Rep.	#00C094
4.90241278938748	#FB61D7	0.336506937056256	0.586328241934557	South Africa	South Africa population 35933107.7639498	South Africa	#FB61D7
3.39427400463467	#FB61D7	0.647860260112469	0.353052598968064	Zambia	Zambia population 8038236	Zambia	#FB61D7
3.60996894379985	#FB61D7	0.497068849469136	0.555947216069585	Zimbabwe	Zimbabwe population 10733048	Zimbabwe	#FB61D7
