size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#FB61D7	0.711477082745294	0.313432196286744	Benin	Benin population 3432262	Benin	#FB61D7
2	#F8766D	0.483498708122544	0.713948844361535	Brunei Darussalam	Brunei Darussalam population 173818	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.593688255856873	0.40116751261512	Bolivia	Bolivia population 5001971	Bolivia	#53B400
7.2168956286282	#53B400	0.424332891851402	0.582542727272348	Brazil	Brazil population 113455308	Brazil	#53B400
2	#53B400	0.285700327854615	0.672298302203705	Bahamas, The	Bahamas, The population 197118	Bahamas, The	#53B400
2	#A58AFF	0.677171765421109	0.320284202045166	Bhutan	Bhutan population 374953	Bhutan	#A58AFF
2	#FB61D7	0.647968821243242	0.543815403544566	Botswana	Botswana population 888776	Botswana	#FB61D7
3.60996894379985	#C49A00	0.179093297435786	0.727970563965678	Belarus	Belarus population 9463000	Belarus	#C49A00
2	#53B400	0.625822350565603	0.70375976358566	Belize	Belize population 136991	Belize	#53B400
4.41495341569977	#00B6EB	0.14674208046551	0.783963574083732	Canada	Canada population 23796000	Canada	#00B6EB
4.41495341569977	#FB61D7	0.652745510997242	0.335227123089044	Congo, Dem. Rep.	Congo, Dem. Rep. population 24238011	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.599441995787828	0.363197975880255	Central African Republic	Central African Republic population 2108539	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.637329830427514	0.492531009696444	Congo, Rep.	Congo, Rep. population 1647320	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.118407625333825	0.799894582480459	Switzerland	Switzerland population 6281174	Switzerland	#C49A00
3.39427400463467	#FB61D7	0.804405410686758	0.398143965315398	Cote d'Ivoire	Cote d'Ivoire population 7237015	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.266702129969386	0.671009608275429	Chile	Chile population 10729757	Chile	#53B400
3.39427400463467	#FB61D7	0.648511626897106	0.403353085832906	Cameroon	Cameroon population 8187840	Cameroon	#FB61D7
17.0813792472705	#F8766D	0.294602340577979	0.659865123036067	China	China population 943455000	China	#F8766D
4.41495341569977	#53B400	0.427915409166902	0.620464759807555	Colombia	Colombia population 25134640	Colombia	#53B400
2.80498447189992	#53B400	0.364081464272532	0.730361355325979	Costa Rica	Costa Rica population 2162047	Costa Rica	#53B400
3.60996894379985	#53B400	0.206450702390516	0.760451655489056	Cuba	Cuba population 9633669	Cuba	#53B400
2	#FB61D7	0.674674859413335	0.530503966733684	Cape Verde	Cape Verde population 309609	Cape Verde	#FB61D7
2	#C49A00	0.204062357513516	0.78281663268723	Cyprus	Cyprus population 665528	Cyprus	#C49A00
3.60996894379985	#C49A00	0.207319191436698	0.727213157006358	Czech Republic	Czech Republic population 10186755	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.105271728510324	0.748846189496229	Germany	Germany population 78159814	Germany	#C49A00
2	#00C094	0.695952841044792	0.349987628006241	Djibouti	Djibouti population 277750	Djibouti	#00C094
3.13841995766062	#C49A00	0.133497622511236	0.790458348260737	Denmark	Denmark population 5088419	Denmark	#C49A00
3.13841995766062	#53B400	0.479590507414725	0.591673794513478	Dominican Republic	Dominican Republic population 5428547	Dominican Republic	#53B400
4.12978872191586	#00C094	0.73709750960766	0.524531738752897	Algeria	Algeria population 17808536	Algeria	#00C094
3.39427400463467	#53B400	0.546681286232277	0.580171317625505	Ecuador	Ecuador population 7312553	Ecuador	#53B400
2.80498447189992	#C49A00	0.179093297435786	0.70895216262489	Estonia	Estonia population 1450211	Estonia	#C49A00
5.2199378875997	#00C094	0.55113229259396	0.474493855103754	Egypt, Arab Rep.	Egypt, Arab Rep. population 42093668	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.658933495451289	0.318403795805971	Eritrea	Eritrea population 2189070	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.240864580845474	0.782660058845163	Spain	Spain population 36370050	Spain	#C49A00
4.78854800926934	#FB61D7	0.688353561890701	0.318431538258571	Ethiopia	Ethiopia population 33615472	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.136754456434418	0.754898604566035	Finland	Finland population 4738902	Finland	#C49A00
2	#F8766D	0.386662179473261	0.595638304999992	Fiji	Fiji population 598256	Fiji	#F8766D
2	#F8766D	0.657847884143561	0.633634064053068	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 66110	Micronesia, Fed. Sts.	#F8766D
5.6	#C49A00	0.163894739127603	0.770495183397183	France	France population 54565943	France	#C49A00
2	#FB61D7	0.506405106715591	0.443079137854261	Gabon	Gabon population 676829	Gabon	#FB61D7
5.68890227574546	#C49A00	0.136754456434418	0.768519008691482	United Kingdom	United Kingdom population 56193492	United Kingdom	#C49A00
2	#53B400	0.424115769589856	0.636857889058541	Grenada	Grenada population 90187	Grenada	#53B400
3.13841995766062	#C49A00	0.215895520767744	0.704601918037166	Georgia	Georgia population 4372100	Georgia	#C49A00
3.60996894379985	#FB61D7	0.682925505352064	0.438592841238722	Ghana	Ghana population 10190202	Ghana	#FB61D7
2	#FB61D7	0.640803786612241	0.327330785005379	Gambia, The	Gambia, The population 551823	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.703226436806566	0.208887993951994	Guinea	Guinea population 4383225	Guinea	#FB61D7
2	#FB61D7	0.570130490479189	0.27971105513554	Equatorial Guinea	Equatorial Guinea population 220438	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.199285667759515	0.773930687116326	Greece	Greece population 9308479	Greece	#C49A00
3.13841995766062	#53B400	0.626799400742558	0.501398333621083	Guatemala	Guatemala population 6509758	Guatemala	#53B400
2	#F8766D	0.339872332110211	0.694196598144455	Guam	Guam population 97476	Guam	#F8766D
2	#FB61D7	0.654916733612697	0.234434612426345	Guinea-Bissau	Guinea-Bissau population 796727	Guinea-Bissau	#FB61D7
2	#53B400	0.389701891134898	0.541956659220415	Guyana	Guyana population 762549	Guyana	#53B400
3.13841995766062	#F8766D	0.211227392144517	0.770001139720759	Hong Kong SAR, China	Hong Kong SAR, China population 4583700	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.675109103936427	0.517870129826698	Honduras	Honduras population 3306985	Honduras	#53B400
3.13841995766062	#C49A00	0.170951212627831	0.729877192523082	Croatia	Croatia population 4532000	Croatia	#C49A00
3.13841995766062	#53B400	0.580660920164144	0.401132549524173	Haiti	Haiti population 5344538	Haiti	#53B400
3.60996894379985	#C49A00	0.186692576589878	0.715910957824138	Hungary	Hungary population 10648031	Hungary	#C49A00
7.69209978830308	#F8766D	0.47503093992227	0.50029167578589	Indonesia	Indonesia population 135601258	Indonesia	#F8766D
2.80498447189992	#C49A00	0.308172481924572	0.747883944427991	Ireland	Ireland population 3282200	Ireland	#C49A00
2.80498447189992	#00C094	0.323479601363528	0.764376642481456	Israel	Israel population 3613000	Israel	#00C094
14.548466041712	#A58AFF	0.487624031091908	0.466611578263188	India	India population 651935141	India	#A58AFF
3.8	#00C094	0.694975790867838	0.568074088157838	Iraq	Iraq population 12461337	Iraq	#00C094
4.90241278938748	#00C094	0.635267168942832	0.490503150421517	Iran, Islamic Rep.	Iran, Islamic Rep. population 34992483	Iran, Islamic Rep.	#00C094
2	#C49A00	0.20503940769047	0.817588946768429	Iceland	Iceland population 221799	Iceland	#C49A00
5.68890227574546	#C49A00	0.167694378704649	0.770704201875672	Italy	Italy population 55955411	Italy	#C49A00
2	#C49A00	0.121121653603144	0.760118366024267	Channel Islands	Channel Islands population 127190	Channel Islands	#C49A00
2.80498447189992	#53B400	0.400015198558308	0.715089705220479	Jamaica	Jamaica population 2059399.04	Jamaica	#53B400
2.80498447189992	#00C094	0.761089519508435	0.648175669618249	Jordan	Jordan population 1946630.4	Jordan	#00C094
7.2168956286282	#F8766D	0.148696180819419	0.810182091958021	Japan	Japan population 113863000	Japan	#F8766D
3.8	#FB61D7	0.788664046724711	0.502021588720573	Kenya	Kenya population 14527242	Kenya	#FB61D7
2.80498447189992	#C49A00	0.403814838135354	0.593776900440661	Kyrgyz Republic	Kyrgyz Republic population 3423900	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.486864103176499	0.139288640951592	Cambodia	Cambodia population 7214262	Cambodia	#F8766D
2	#FB61D7	0.722333195822568	0.41876648847018	Comoros	Comoros population 280248	Comoros	#FB61D7
3.9718012070186	#F8766D	0.254000477668975	0.661601116508305	Korea, Dem. Rep.	Korea, Dem. Rep. population 16758831	Korea, Dem. Rep.	#F8766D
5.01197609552267	#F8766D	0.28114076036216	0.634880194218451	Korea, Rep.	Korea, Rep. population 36412000	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.609863864342011	0.710373108245008	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.8	#C49A00	0.290477017608615	0.62248881874651	Kazakhstan	Kazakhstan population 14428967.2661629	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.61974292724233	0.372460154712438	Lao PDR	Lao PDR population 3130003	Lao PDR	#F8766D
2.80498447189992	#00C094	0.426504114466856	0.657798880367817	Lebanon	Lebanon population 2606224	Lebanon	#00C094
2	#53B400	0.519541003539093	0.675723164982124	St. Lucia	St. Lucia population 112826	St. Lucia	#53B400
3.8	#A58AFF	0.347688733525848	0.665957441633585	Sri Lanka	Sri Lanka population 13942000	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.705614781683566	0.307067013566402	Liberia	Liberia population 1724313	Liberia	#FB61D7
2	#FB61D7	0.572735957617735	0.435294529648188	Lesotho	Lesotho population 1208836	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.184521353974423	0.730891882227741	Lithuania	Lithuania population 3355036	Lithuania	#C49A00
2	#C49A00	0.110699785048961	0.73634422424749	Luxembourg	Luxembourg population 361358	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.158466682588966	0.704327533779952	Latvia	Latvia population 2485073	Latvia	#C49A00
2.80498447189992	#00C094	0.763043619862344	0.516345815068127	Libya	Libya population 2736280	Libya	#00C094
4.12978872191586	#00C094	0.610949475649738	0.490157699881615	Morocco	Morocco population 18478909	Morocco	#00C094
2.80498447189992	#C49A00	0.219803721475563	0.639071584762523	Moldova	Moldova population 3313000	Moldova	#C49A00
2	#C49A00	0.209924658575244	0.761236424867377	Montenegro	Montenegro population 564887	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.71408254988384	0.356714602711167	Madagascar	Madagascar population 8031589	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.230768395683609	0.70808416588877	Macedonia, FYR	Macedonia, FYR population 1821920	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.713105499706885	0.221663963424351	Mali	Mali population 6396391	Mali	#FB61D7
4.78854800926934	#F8766D	0.500651366784636	0.471418243201209	Myanmar	Myanmar population 32130628	Myanmar	#F8766D
2.80498447189992	#F8766D	0.689222050936882	0.519454869927231	Mongolia	Mongolia population 1562211	Mongolia	#F8766D
2	#F8766D	0.109722734872006	0.753307783927946	Macao SAR, China	Macao SAR, China population 243729	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.669138241743926	0.428325473541814	Mauritania	Mauritania population 1407619	Mauritania	#FB61D7
2	#00C094	0.18994941051306	0.752763195783086	Malta	Malta population 306970	Malta	#00C094
2	#FB61D7	0.28667737803157	0.646649074658095	Mauritius	Mauritius population 921379.2	Mauritius	#FB61D7
2	#A58AFF	0.705723342814339	0.399704763299304	Maldives	Maldives population 141736	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.767168942831708	0.301464938309336	Malawi	Malawi population 5668178	Malawi	#FB61D7
5.9436024140372	#53B400	0.541470351955186	0.640898406264505	Mexico	Mexico population 65261295	Mexico	#53B400
3.8	#F8766D	0.386445057211716	0.663117450561335	Malaysia	Malaysia population 12891715	Malaysia	#F8766D
3.60996894379985	#FB61D7	0.662407451636016	0.286605244623257	Mozambique	Mozambique population 11213159	Mozambique	#FB61D7
2	#FB61D7	0.672177953405563	0.503660673625512	Namibia	Namibia population 949734	Namibia	#FB61D7
2	#F8766D	0.325650823978983	0.658613292366726	New Caledonia	New Caledonia population 138442	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.781173328701392	0.236598523729088	Niger	Niger population 5363565	Niger	#FB61D7
6.02492235949962	#FB61D7	0.686942267190655	0.325993446776656	Nigeria	Nigeria population 67425439	Nigeria	#FB61D7
2.80498447189992	#53B400	0.650248604989469	0.521031249288625	Nicaragua	Nicaragua population 2974713	Nicaragua	#53B400
3.8	#C49A00	0.124704170918644	0.79963615963433	Netherlands	Netherlands population 13856185	Netherlands	#C49A00
2.80498447189992	#C49A00	0.14435373558851	0.802212787423686	Norway	Norway population 4043205	Norway	#C49A00
3.8	#A58AFF	0.59792213995701	0.351358409191522	Nepal	Nepal population 13449680	Nepal	#A58AFF
2.80498447189992	#F8766D	0.195268905920924	0.752063553930549	New Zealand	New Zealand population 3120200	New Zealand	#F8766D
2	#00C094	0.823729291964305	0.525898719602205	Oman	Oman population 977788	Oman	#00C094
2.80498447189992	#53B400	0.403597715873808	0.697954750387664	Panama	Panama population 1847552	Panama	#53B400
3.9718012070186	#53B400	0.543533013439868	0.535075390875006	Peru	Peru population 16015737	Peru	#53B400
2	#F8766D	0.421401741320538	0.602213646299615	French Polynesia	French Polynesia population 138867	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.593796816987646	0.41676789178224	Papua New Guinea	Papua New Guinea population 2967620	Papua New Guinea	#F8766D
5.2199378875997	#F8766D	0.551023731463187	0.601271162978435	Philippines	Philippines population 43651688	Philippines	#F8766D
6.18282201390401	#A58AFF	0.66968104739779	0.512671650249912	Pakistan	Pakistan population 72505126	Pakistan	#A58AFF
4.90241278938748	#C49A00	0.195377467051697	0.724549121489634	Poland	Poland population 34689050	Poland	#C49A00
2.80498447189992	#53B400	0.253891916538203	0.771259050927656	Puerto Rico	Puerto Rico population 3088689.6	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.219043793560154	0.718468583933631	Portugal	Portugal population 9455675	Portugal	#C49A00
2.80498447189992	#53B400	0.517261219792865	0.662090599781565	Paraguay	Paraguay population 2950552	Paraguay	#53B400
2	#00C094	0.627233645265649	0.718939825594221	Qatar	Qatar population 182404	Qatar	#00C094
4.27683991532123	#C49A00	0.232288251514428	0.714257811676099	Romania	Romania population 21756096	Romania	#C49A00
7.74873899216167	#C49A00	0.16498035043533	0.677398353078802	Russian Federation	Russian Federation population 136100049.2285	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.850218207872853	0.342001601993626	Rwanda	Rwanda population 4648096	Rwanda	#FB61D7
3.39427400463467	#00C094	0.745673838938706	0.554513349307159	Saudi Arabia	Saudi Arabia population 8236583	Saudi Arabia	#00C094
2	#F8766D	0.723635929391841	0.531139382908286	Solomon Islands	Solomon Islands population 207942	Solomon Islands	#F8766D
3.8	#FB61D7	0.662516012766789	0.376459248256301	Sudan	Sudan population 12958110	Sudan	#FB61D7
3.39427400463467	#C49A00	0.131760644418872	0.802102577680483	Sweden	Sweden population 8251540	Sweden	#C49A00
2.80498447189992	#F8766D	0.150867403434874	0.732800030919534	Singapore	Singapore population 2325000	Singapore	#F8766D
2.80498447189992	#C49A00	0.190600777297696	0.726943333152311	Slovenia	Slovenia population 1842377	Slovenia	#C49A00
3.13841995766062	#C49A00	0.223603361052609	0.724496676853214	Slovak Republic	Slovak Republic population 4840501	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.564702433940552	0.25864731297435	Sierra Leone	Sierra Leone population 2957599	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.76803743187789	0.32763747211836	Senegal	Senegal population 5160810	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.712888377445339	0.281132760822853	Somalia	Somalia population 4754149	Somalia	#FB61D7
2	#53B400	0.424875697505265	0.641838989417698	Suriname	Suriname population 363108	Suriname	#53B400
2	#FB61D7	0.660344790151334	0.541714957852564	Sao Tome and Principe	Sao Tome and Principe population 87407	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.551023731463187	0.517423590349928	El Salvador	El Salvador population 4414427	El Salvador	#53B400
3.39427400463467	#00C094	0.752187506785071	0.633429225944148	Syrian Arab Republic	Syrian Arab Republic population 8088148	Syrian Arab Republic	#00C094
2	#FB61D7	0.687267950582973	0.441400529455207	Swaziland	Swaziland population 550135	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.683685433267473	0.352356377417903	Chad	Chad population 4254762	Chad	#FB61D7
2.80498447189992	#FB61D7	0.744153983107888	0.383331015761779	Togo	Togo population 2518572	Togo	#FB61D7
5.31903600462544	#F8766D	0.390787502442625	0.614324176943187	Thailand	Thailand population 44408422	Thailand	#F8766D
2.80498447189992	#C49A00	0.609321058688147	0.588732334470762	Tajikistan	Tajikistan population 3608761	Tajikistan	#C49A00
2	#F8766D	0.443331089736631	0.140882501858459	Timor-Leste	Timor-Leste population 632227	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.543967257962959	0.562577662240808	Turkmenistan	Turkmenistan population 2655036	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.575558547017826	0.553861211654278	Tunisia	Tunisia population 5889693.43264597	Tunisia	#00C094
2	#F8766D	0.547224091886141	0.668657580342047	Tonga	Tonga population 90296	Tonga	#F8766D
5.11769145362398	#C49A00	0.473619645222225	0.474198949032288	Turkey	Turkey population 41020211	Turkey	#C49A00
2	#53B400	0.321959745532709	0.665664435730105	Trinidad and Tobago	Trinidad and Tobago population 1039757	Trinidad and Tobago	#53B400
3.9718012070186	#FB61D7	0.683902555529018	0.40084410402386	Tanzania	Tanzania population 17017107	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.163894739127603	0.700505535892407	Ukraine	Ukraine population 49292500	Ukraine	#C49A00
3.60996894379985	#FB61D7	0.723961612784159	0.415481098021952	Uganda	Uganda population 11470628	Uganda	#FB61D7
9.28944442327397	#00B6EB	0.147610569511692	0.769013052367908	United States	United States population 220239000	United States	#00B6EB
2.80498447189992	#53B400	0.268656230323295	0.710147368288241	Uruguay	Uruguay population 2857218	Uruguay	#53B400
3.8	#C49A00	0.567742145602188	0.631611525248502	Uzbekistan	Uzbekistan population 14791449	Uzbekistan	#C49A00
2	#53B400	0.446153679136722	0.627173492899814	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 97649	St. Vincent and the Grenadines	#53B400
3.8	#53B400	0.439965694682676	0.673708986916698	Venezuela, RB	Venezuela, RB population 13669054	Venezuela, RB	#53B400
2	#53B400	0.432366415528584	0.725927883380459	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 93000	Virgin Islands (U.S.)	#53B400
5.50884596413123	#F8766D	0.612360770349784	0.434038518609277	Vietnam	Vietnam population 50295171.2	Vietnam	#F8766D
2	#F8766D	0.581529409210326	0.511094510821324	Vanuatu	Vanuatu population 106223	Vanuatu	#F8766D
2	#F8766D	0.493377771022863	0.538617684034976	Samoa	Samoa population 153244	Samoa	#F8766D
3.39427400463467	#00C094	0.873233167596674	0.33665946971708	Yemen, Rep.	Yemen, Rep. population 7088585	Yemen, Rep.	#00C094
4.54558441227157	#FB61D7	0.503039711661637	0.491019996113777	South Africa	South Africa population 25805575.232	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.754250168269753	0.431113780044839	Zambia	Zambia population 5303836	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.749039233992661	0.525527426777691	Zimbabwe	Zimbabwe population 6580696	Zimbabwe	#FB61D7
