size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.719402045291704	0.35490108238509	Libya	Libya population 1428435	Libya	#00C094
3.8	#00C094	0.731669453069023	0.353909194696266	Morocco	Morocco population 12328534	Morocco	#00C094
2.80498447189992	#C49A00	0.314577588640163	0.590558395905549	Moldova	Moldova population 2544000	Moldova	#C49A00
2	#C49A00	0.239236163883883	0.599946365858421	Montenegro	Montenegro population 479099	Montenegro	#C49A00
3.13841995766062	#FB61D7	0.745782400069479	0.248981158428292	Madagascar	Madagascar population 5099371	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.401426493258354	0.573702005699516	Macedonia, FYR	Macedonia, FYR population 1471139	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.680971404998154	0.0998662357744398	Mali	Mali population 5098942	Mali	#FB61D7
4.27683991532123	#F8766D	0.610080986603556	0.293074936582844	Myanmar	Myanmar population 21486424	Myanmar	#F8766D
2	#F8766D	0.708111687691339	0.386090439711412	Mongolia	Mongolia population 955508	Mongolia	#F8766D
2	#F8766D	0.490120937099681	0.641023437318	Macao SAR, China	Macao SAR, China population 171456	Macao SAR, China	#F8766D
2	#FB61D7	0.688787806413792	0.285613356934433	Mauritania	Mauritania population 858316	Mauritania	#FB61D7
2	#00C094	0.346277438825803	0.680911003618186	Malta	Malta population 326550	Malta	#00C094
2	#FB61D7	0.622782638903967	0.543048495745315	Mauritius	Mauritius population 659351	Mauritius	#FB61D7
2	#A58AFF	0.715493844583885	0.211540248427202	Maldives	Maldives population 88960	Maldives	#A58AFF
2.80498447189992	#FB61D7	0.703334997937338	0.216147395726667	Malawi	Malawi population 3525127	Malawi	#FB61D7
5.01197609552267	#53B400	0.689656295459973	0.516267908180691	Mexico	Mexico population 38676974	Mexico	#53B400
3.39427400463467	#F8766D	0.638198319473696	0.553409351707147	Malaysia	Malaysia population 8160975	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.669789608528562	0.172988120187753	Mozambique	Mozambique population 7647284	Mozambique	#FB61D7
2	#FB61D7	0.620828538550057	0.358043200167153	Namibia	Namibia population 602545	Namibia	#FB61D7
2	#F8766D	0.634832924419741	0.541258917535864	New Caledonia	New Caledonia population 79000	New Caledonia	#F8766D
2.80498447189992	#FB61D7	0.717447944937794	0.21807340599753	Niger	Niger population 3337141	Niger	#FB61D7
5.31903600462544	#FB61D7	0.643083570358469	0.227410451448371	Nigeria	Nigeria population 45211614	Nigeria	#FB61D7
2.80498447189992	#53B400	0.749690600777298	0.358519382264508	Nicaragua	Nicaragua population 1774574	Nicaragua	#53B400
3.60996894379985	#C49A00	0.292213995700979	0.771141240512509	Netherlands	Netherlands population 11486631	Netherlands	#C49A00
2.80498447189992	#C49A00	0.262251123607703	0.773588656878801	Norway	Norway population 3581239	Norway	#C49A00
3.60996894379985	#A58AFF	0.615834726534512	0.227372448088645	Nepal	Nepal population 9544938	Nepal	#A58AFF
2.80498447189992	#F8766D	0.401535054389126	0.737546270515592	New Zealand	New Zealand population 2371800	New Zealand	#F8766D
2	#00C094	0.740028660138524	0.286263214385731	Oman	Oman population 551737	Oman	#00C094
2	#53B400	0.598464945610873	0.574773700443762	Panama	Panama population 1136090	Panama	#53B400
3.60996894379985	#53B400	0.699752480621838	0.369929510988348	Peru	Peru population 9931518	Peru	#53B400
2	#F8766D	0.65980198449747	0.505279616749799	French Polynesia	French Polynesia population 78083	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.634507241027423	0.226876884277831	Papua New Guinea	Papua New Guinea population 1966957	Papua New Guinea	#F8766D
4.54558441227157	#F8766D	0.729281108192023	0.528341575565329	Philippines	Philippines population 26271731	Philippines	#F8766D
5.31903600462544	#A58AFF	0.669789608528562	0.354340532829146	Pakistan	Pakistan population 45540594	Pakistan	#A58AFF
4.66983145535444	#C49A00	0.27679831513125	0.682137372036513	Poland	Poland population 29637450	Poland	#C49A00
2.80498447189992	#53B400	0.458855331437132	0.701620554466738	Puerto Rico	Puerto Rico population 2358000	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.279620904531342	0.609778975120075	Portugal	Portugal population 8857716	Portugal	#C49A00
2.80498447189992	#53B400	0.658933495451289	0.619215589373394	Paraguay	Paraguay population 1907041	Paraguay	#53B400
2	#00C094	0.710065788045248	0.558676997398632	Qatar	Qatar population 47316	Qatar	#00C094
4.12978872191586	#C49A00	0.207319191436698	0.651557208566581	Romania	Romania population 18406905	Romania	#C49A00
7.4	#C49A00	0.226860194975791	0.677921659342216	Russian Federation	Russian Federation population 119897000	Russian Federation	#C49A00
2.80498447189992	#FB61D7	0.839687778187897	0.285504287292022	Rwanda	Rwanda population 2933424	Rwanda	#FB61D7
3.13841995766062	#00C094	0.736663265084569	0.326794557599659	Saudi Arabia	Saudi Arabia population 4072110	Saudi Arabia	#00C094
2	#F8766D	0.646774648804742	0.397017165699551	Solomon Islands	Solomon Islands population 117869	Solomon Islands	#F8766D
3.39427400463467	#FB61D7	0.672503636797881	0.275548167111262	Sudan	Sudan population 7527450	Sudan	#FB61D7
3.39427400463467	#C49A00	0.189298043728423	0.765110107324149	Sweden	Sweden population 7484656	Sweden	#C49A00
2.80498447189992	#F8766D	0.545378552663005	0.650652728605125	Singapore	Singapore population 1646000	Singapore	#F8766D
2.80498447189992	#C49A00	0.205473652213561	0.702355159410223	Slovenia	Slovenia population 1584720	Slovenia	#C49A00
3.13841995766062	#C49A00	0.283311982977615	0.718024704692044	Slovak Republic	Slovak Republic population 4068095	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.608344008511193	0.117791280455939	Sierra Leone	Sierra Leone population 2160111	Sierra Leone	#FB61D7
2.80498447189992	#FB61D7	0.673589248105608	0.234211912738357	Senegal	Senegal population 3177737	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.740354343530842	0.188283332376281	Somalia	Somalia population 2756380	Somalia	#FB61D7
2	#53B400	0.670658097574744	0.557332818565159	Suriname	Suriname population 290137	Suriname	#53B400
2	#FB61D7	0.630924723711922	0.414238768192541	Sao Tome and Principe	Sao Tome and Principe population 64255	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.683685433267473	0.426774176397839	El Salvador	El Salvador population 2772970	El Salvador	#53B400
3.13841995766062	#00C094	0.763912108908526	0.449215160315463	Syrian Arab Republic	Syrian Arab Republic population 4592777	Syrian Arab Republic	#00C094
2	#FB61D7	0.682491260828973	0.316883281383374	Swaziland	Swaziland population 349233	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.631793212758104	0.254620857011485	Chad	Chad population 3002596	Chad	#FB61D7
2.80498447189992	#FB61D7	0.661213279197516	0.243921011080905	Togo	Togo population 1580513	Togo	#FB61D7
4.54558441227157	#F8766D	0.620611416288512	0.489219776963602	Thailand	Thailand population 27362310	Thailand	#F8766D
2.80498447189992	#C49A00	0.630164795796513	0.502778995679892	Tajikistan	Tajikistan population 2064035	Tajikistan	#C49A00
2	#F8766D	0.645146231843151	0.153097161707677	Timor-Leste	Timor-Leste population 499681	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.649705799335606	0.475891618674441	Turkmenistan	Turkmenistan population 1593501	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.732972186638296	0.380720564982268	Tunisia	Tunisia population 4220701	Tunisia	#00C094
2	#F8766D	0.752621751308162	0.583726151894185	Tonga	Tonga population 61600	Tonga	#F8766D
4.54558441227157	#C49A00	0.617246021234557	0.379708535512791	Turkey	Turkey population 27553280	Turkey	#C49A00
2	#53B400	0.52182078728532	0.612536118868126	Trinidad and Tobago	Trinidad and Tobago population 848481	Trinidad and Tobago	#53B400
3.60996894379985	#FB61D7	0.692153201467746	0.307769695687717	Tanzania	Tanzania population 10074490	Tanzania	#FB61D7
5.2199378875997	#C49A00	0.196463078359424	0.716655063607554	Ukraine	Ukraine population 42662162	Ukraine	#C49A00
3.39427400463467	#FB61D7	0.713105499706885	0.312828702934312	Uganda	Uganda population 6788211	Uganda	#FB61D7
8.58908187838033	#00B6EB	0.349968517272076	0.714706251320855	United States	United States population 180671000	United States	#00B6EB
2.80498447189992	#53B400	0.266050763184749	0.684170931815398	Uruguay	Uruguay population 2538779	Uruguay	#53B400
3.39427400463467	#C49A00	0.681405649521245	0.545171743453152	Uzbekistan	Uzbekistan population 8558503	Uzbekistan	#C49A00
2	#53B400	0.737531754130751	0.469427247185215	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 80948	St. Vincent and the Grenadines	#53B400
3.39427400463467	#53B400	0.671526586620926	0.539383831767032	Venezuela, RB	Venezuela, RB population 7580281	Venezuela, RB	#53B400
2	#53B400	0.555474737824869	0.620586750592273	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 32000	Virgin Islands (U.S.)	#53B400
4.90241278938748	#F8766D	0.72244175695334	0.315688455753619	Vietnam	Vietnam population 34743000	Vietnam	#F8766D
2	#F8766D	0.734600603599887	0.351921238949051	Vanuatu	Vanuatu population 63701	Vanuatu	#F8766D
2	#F8766D	0.752513190177389	0.406175975393281	Samoa	Samoa population 108645	Samoa	#F8766D
3.13841995766062	#00C094	0.744913911023297	0.21634881353321	Yemen, Rep.	Yemen, Rep. population 5099785	Yemen, Rep.	#00C094
3.9718012070186	#FB61D7	0.653071194389561	0.391635129895293	South Africa	South Africa population 17396000	South Africa	#FB61D7
2.80498447189992	#FB61D7	0.715168161191567	0.330455041208373	Zambia	Zambia population 3082627	Zambia	#FB61D7
2.80498447189992	#FB61D7	0.73036671949975	0.430684722113544	Zimbabwe	Zimbabwe population 3752390	Zimbabwe	#FB61D7
